76765,OFF
76740,ON
76725,ON
76720,ON
76683,ON
76653,ON
76649,ON
76648,ON
76647,ON
76520,ON
76467,ON
76437,ON
76386,ON
76385,ON
76604,ON
76317,ON
76315,ON
76314,ON
76313,ON
76312,ON
76311,ON
76310,ON
76309,ON
76308,ON
76243,ON
76751,ON
76127,ON
76120,ON
76088,ON
76087,ON
76030,ON
76010,ON
75882,ON
75717,ON
75716,ON
75537,ON
75536,ON
75509,ON
75271,ON
75168,ON
75136,ON
75135,ON
75130,ON
75083,ON
74962,ON
76715,ON
74948,ON
74870,ON
74686,ON
74685,ON
74481,ON
74144,ON
74116,ON
74254,ON
73996,ON
74438,ON
73964,ON
73891,ON
73732,ON
73621,ON
73463,ON
73461,ON
73460,ON
73436,ON
73397,ON
74145,ON
73341,ON
73095,ON
72961,ON
72960,ON
73227,ON
74394,ON
72959,ON
72958,ON
72957,ON
72936,ON
72815,ON
73204,ON
72723,ON
73158,ON
72719,ON
72555,ON
72553,ON
73157,ON
72226,ON
72225,ON
72212,ON
72178,ON
72177,ON
73807,ON
72148,ON
72556,ON
71905,ON
71904,ON
71856,ON
71855,ON
75031,ON
73663,ON
71793,ON
72882,ON
73071,ON
73770,ON
71709,ON
72386,ON
71707,ON
71706,ON
71705,ON
71653,ON
71606,ON
72404,ON
71581,ON
71516,ON
72362,ON
71511,ON
71510,ON
71443,ON
73462,ON
71582,ON
71381,ON
71380,ON
71573,ON
71351,ON
71922,ON
71340,ON
71308,ON
71540,ON
71251,ON
71942,ON
71059,ON
71583,ON
71054,ON
70968,ON
71652,ON
70967,ON
71805,ON
70712,ON
70682,ON
71447,ON
70676,ON
70675,ON
70674,ON
70437,ON
71190,ON
70425,ON
70424,ON
71997,ON
70382,ON
70371,ON
70370,ON
70367,ON
70365,ON
70332,ON
70273,ON
70272,ON
70271,ON
70270,ON
70036,ON
70014,ON
69934,ON
69806,ON
70096,ON
70097,ON
70098,ON
70100,ON
70101,ON
70102,ON
70103,ON
70143,ON
70144,ON
70145,ON
70146,ON
70147,ON
70148,ON
70261,ON
69412,ON
68934,ON
68826,ON
68737,ON
68677,ON
68617,ON
68615,ON
68540,ON
68299,ON
68245,ON
68074,ON
67975,ON
67892,ON
67891,ON
67977,ON
67890,ON
67889,ON
67878,ON
68678,ON
67669,ON
67668,ON
67621,ON
67361,ON
67083,ON
66939,ON
66771,ON
68708,ON
66637,ON
70016,ON
66161,ON
67085,ON
65847,ON
65690,ON
70372,ON
67223,ON
67489,ON
69807,ON
65631,ON
66235,ON
65573,ON
65527,ON
70373,ON
66198,ON
66471,ON
65361,ON
67222,ON
65333,ON
65287,ON
65263,ON
65262,ON
65261,ON
65260,ON
65491,ON
65258,ON
69834,ON
65194,ON
65193,ON
65192,ON
68077,ON
66366,ON
65191,ON
64952,ON
64860,ON
65183,ON
65186,ON
64711,ON
65185,ON
64682,ON
64577,ON
64524,ON
64502,ON
64436,ON
64430,ON
65184,ON
64304,ON
64293,ON
64287,ON
64286,ON
64173,ON
64773,ON
64107,ON
64523,ON
64564,ON
64582,ON
64583,ON
64598,ON
64601,ON
64614,ON
64616,ON
64620,ON
64621,ON
64627,ON
64628,ON
64638,ON
64639,ON
64640,ON
64642,ON
64643,ON
64644,ON
64645,ON
64646,ON
64647,ON
64648,ON
64649,ON
64650,ON
64653,ON
64659,ON
64660,ON
64661,ON
64683,ON
64685,ON
64712,ON
64713,ON
64877,ON
64883,ON
64884,ON
64885,ON
64886,ON
64887,ON
64889,ON
64890,ON
64892,ON
64894,ON
63637,ON
63562,ON
63530,ON
63426,ON
63383,ON
63277,ON
62943,ON
65189,ON
62941,ON
64236,ON
65188,ON
62913,ON
62766,ON
62700,ON
62646,ON
62612,ON
62603,ON
62600,ON
62439,ON
63770,ON
62388,ON
62382,ON
62376,ON
63700,ON
65187,ON
62281,ON
62084,ON
61764,ON
61763,ON
62549,ON
61684,ON
61732,ON
61609,ON
61608,ON
63427,ON
61455,ON
61417,ON
61416,ON
61109,ON
61064,ON
60977,ON
60910,ON
60908,ON
60907,ON
60900,ON
62349,ON
64078,ON
60898,ON
60838,ON
64408,ON
60802,ON
61063,ON
60715,ON
60652,ON
62912,ON
60563,ON
60560,ON
60546,ON
60473,ON
60396,ON
60329,ON
60328,ON
60474,ON
60327,ON
60252,ON
61148,ON
60251,ON
60250,ON
60229,ON
60138,ON
60137,ON
60033,ON
60935,ON
59951,ON
59929,ON
61598,ON
59720,ON
59609,ON
59935,ON
59332,ON
59331,ON
59215,ON
60295,ON
59208,ON
59076,ON
59062,ON
60775,ON
58962,ON
58901,ON
58776,ON
58461,ON
60326,ON
62283,ON
58379,ON
60496,ON
58315,ON
60068,ON
58232,ON
60152,ON
62134,ON
58182,ON
60118,ON
58148,ON
59674,ON
58147,ON
58127,ON
63856,ON
58021,ON
58109,ON
58020,ON
58108,ON
58019,ON
57878,ON
57876,ON
57875,ON
57874,ON
58259,ON
57873,ON
57872,ON
59457,ON
57871,ON
60911,ON
59461,ON
59909,ON
60911,ON
57870,ON
57869,ON
57868,ON
59477,ON
57867,ON
57662,ON
57661,ON
57555,ON
57364,ON
57289,ON
59580,ON
57178,ON
57681,ON
57682,ON
57688,ON
57689,ON
57691,ON
57692,ON
57702,ON
57712,ON
57716,ON
57718,ON
57719,ON
57729,ON
57730,ON
57731,ON
57732,ON
57733,ON
57734,ON
57735,ON
57736,ON
57738,ON
57739,ON
57740,ON
57741,ON
57742,ON
57743,ON
57744,ON
57745,ON
57746,ON
57747,ON
57748,ON
57749,ON
57750,ON
57751,ON
57752,ON
57753,ON
57754,ON
57755,ON
57756,ON
57758,ON
57759,ON
57092,ON
59365,ON
56897,ON
56793,ON
56694,ON
56680,ON
56460,ON
56444,ON
59305,ON
56319,ON
56248,ON
56209,ON
56185,ON
56172,ON
56721,ON
56115,ON
56100,ON
55964,ON
55919,ON
56230,ON
56231,ON
56232,ON
56233,ON
56234,ON
56235,ON
56236,ON
56237,ON
56238,ON
56239,ON
56240,ON
56241,ON
56242,ON
56244,ON
56245,ON
56247,ON
56892,ON
55918,ON
55875,ON
55833,ON
55829,ON
55339,ON
55281,ON
55231,ON
55058,ON
55057,ON
55702,ON
54942,ON
54785,ON
54776,ON
54775,ON
57793,ON
54772,ON
54767,ON
54700,ON
54579,ON
54545,ON
54474,ON
55209,ON
54398,ON
54397,ON
54231,ON
54223,ON
54222,ON
55535,ON
54026,ON
54847,ON
54015,ON
53916,ON
53846,ON
56103,ON
53762,ON
53702,ON
53606,ON
56602,ON
57038,ON
53598,ON
54906,ON
57047,ON
57225,ON
57968,ON
53452,ON
53451,ON
53450,ON
53448,ON
53231,ON
52588,ON
56922,ON
52458,ON
55314,ON
52371,ON
57416,ON
59181,ON
52370,ON
52328,ON
52173,ON
52148,OFF
51928,OFF
51920,OFF
55468,OFF
51845,OFF
51754,OFF
51730,OFF
51687,OFF
51662,OFF
51652,OFF
51637,OFF
51631,OFF
51541,OFF
51469,OFF
54701,OFF
51450,OFF
51394,OFF
51393,OFF
51389,OFF
51369,OFF
51202,OFF
51201,OFF
51200,OFF
51194,OFF
51095,OFF
51045,OFF
50851,OFF
50728,OFF
50679,OFF
50333,OFF
50264,OFF
50262,OFF
50135,OFF
50063,OFF
50062,OFF
50061,OFF
50060,OFF
50059,OFF
50058,OFF
50056,OFF
50028,OFF
50027,OFF
50025,OFF
49981,OFF
49839,OFF
49740,OFF
49656,OFF
49641,OFF
49623,OFF
49622,OFF
49621,OFF
49592,OFF
49549,OFF
49530,OFF
49529,OFF
49528,OFF
49527,OFF
49526,OFF
49525,OFF
49493,OFF
49483,OFF
49459,OFF
49407,OFF
49320,OFF
49308,OFF
49307,OFF
49306,OFF
49235,OFF
49231,OFF
49210,OFF
49165,OFF
54959,OFF
49055,OFF
49054,OFF
49045,OFF
48840,OFF
48655,OFF
48653,OFF
48637,OFF
48576,OFF
48575,OFF
48564,OFF
48489,OFF
48318,OFF
48222,OFF
48221,OFF
48220,OFF
48219,OFF
48200,OFF
48140,OFF
48131,OFF
48052,OFF
47846,OFF
47808,OFF
47729,OFF
47697,OFF
47672,OFF
47671,OFF
47669,OFF
47428,OFF
47427,OFF
47426,OFF
47264,OFF
47245,OFF
47216,OFF
47084,OFF
47040,OFF
47039,OFF
46968,OFF
46878,OFF
46832,OFF
46833,OFF
46816,OFF
46791,OFF
46778,OFF
46777,OFF
46741,OFF
46735,OFF
46710,OFF
46616,OFF
46497,OFF
46499,OFF
46403,OFF
46498,OFF
46402,OFF
46282,OFF
46259,OFF
46135,OFF
46134,OFF
46133,OFF
46060,OFF
45929,OFF
45928,OFF
45927,OFF
45926,OFF
45917,OFF
45849,OFF
45848,OFF
45847,OFF
45845,OFF
45778,OFF
45777,OFF
45776,OFF
45756,OFF
45744,OFF
45707,OFF
45615,OFF
45536,OFF
45459,OFF
45449,OFF
45435,OFF
45434,OFF
45362,OFF
45361,OFF
46577,OFF
46578,OFF
45302,OFF
45280,OFF
45197,OFF
45112,OFF
45044,OFF
44909,OFF
44812,OFF
44767,OFF
44716,OFF
36148,OFF
44622,OFF
44602,OFF
44810,OFF
44594,OFF
44718,OFF
44562,OFF
44561,OFF
44286,OFF
44218,OFF
43412,OFF
44196,OFF
44194,OFF
44073,OFF
44060,OFF
43968,OFF
43967,OFF
43928,OFF
43890,OFF
43641,OFF
43640,OFF
43639,OFF
43566,OFF
43332,OFF
43331,OFF
43252,OFF
43244,OFF
43235,OFF
43201,OFF
43200,OFF
43199,OFF
43134,OFF
43027,OFF
42991,OFF
42990,OFF
42981,OFF
42943,OFF
42958,OFF
42938,OFF
42958,OFF
42930,OFF
42886,OFF
42885,OFF
42884,OFF
42881,OFF
42866,OFF
42866,OFF
42881,OFF
42865,OFF
42859,OFF
42857,OFF
42748,OFF
42916,OFF
42645,OFF
42496,OFF
42451,OFF
42450,OFF
42397,OFF
42307,OFF
42092,OFF
41707,OFF
41641,OFF
42427,OFF
41640,OFF
41639,OFF
41564,OFF
41313,OFF
41314,OFF
40916,OFF
40808,OFF
34747,OFF
24495,OFF
39975,OFF
40807,OFF
40761,OFF
40760,OFF
40749,OFF
40682,OFF
40541,OFF
40478,OFF
40464,OFF
40451,OFF
40069,OFF
39975,OFF
40808,OFF
39931,OFF
39907,OFF
39872,OFF
39822,OFF
39737,OFF
39736,OFF
39673,OFF
39664,OFF
41412,OFF
39663,OFF
39662,OFF
39661,OFF
39641,OFF
39579,OFF
39377,OFF
40108,OFF
39357,OFF
39359,OFF
39321,OFF
39242,OFF
39224,OFF
39218,OFF
39217,OFF
39215,OFF
39200,OFF
39158,OFF
39119,OFF
39118,OFF
39117,OFF
39114,OFF
39079,OFF
39020,OFF
39008,OFF
38956,OFF
38955,OFF
38954,OFF
38953,OFF
38945,OFF
38752,OFF
38614,OFF
38613,OFF
38612,OFF
38673,OFF
38542,OFF
38491,OFF
38450,OFF
38409,OFF
38330,OFF
38285,OFF
38197,OFF
38181,OFF
38192,OFF
38174,OFF
38060,OFF
37903,OFF
37888,OFF
37847,OFF
38674,OFF
37823,OFF
37822,OFF
38284,OFF
37801,OFF
38283,OFF
37733,OFF
37609,OFF
37608,OFF
37525,OFF
37480,OFF
37478,OFF
37444,OFF
37759,OFF
37440,OFF
37424,OFF
37375,OFF
37355,OFF
37303,OFF
37293,OFF
37127,OFF
37125,OFF
37123,OFF
37083,OFF
37267,OFF
36897,OFF
36891,OFF
36907,OFF
36870,OFF
36528,OFF
36463,OFF
36452,OFF
36250,OFF
36241,OFF
36180,OFF
36575,OFF
36151,OFF
36150,OFF
36149,OFF
36148,OFF
44716,OFF
36138,OFF
36130,OFF
36461,OFF
36129,OFF
36128,OFF
36361,OFF
36020,OFF
35856,OFF
35786,OFF
35552,OFF
36268,OFF
35531,OFF
40505,OFF
41243,OFF
35504,OFF
35503,OFF
35425,OFF
35384,OFF
35301,OFF
35238,OFF
35528,OFF
35237,OFF
35223,OFF
35222,OFF
35016,OFF
35015,OFF
35011,OFF
34840,OFF
34747,OFF
40808,OFF
34745,OFF
34690,OFF
35773,OFF
34674,OFF
34721,OFF
34640,OFF
34639,OFF
34439,OFF
34438,OFF
34383,OFF
34382,OFF
34381,OFF
34374,OFF
34247,OFF
34235,OFF
34213,OFF
34013,OFF
34154,OFF
34012,OFF
33943,OFF
33858,OFF
33855,OFF
33787,OFF
33786,OFF
33709,OFF
33708,OFF
33707,OFF
33641,OFF
33640,OFF
33639,OFF
33638,OFF
33560,OFF
33559,OFF
34215,OFF
33509,OFF
33425,OFF
33306,OFF
33290,OFF
33275,OFF
33225,OFF
33033,OFF
34389,OFF
33032,OFF
32879,OFF
32878,OFF
32881,OFF
32850,OFF
34150,OFF
32806,OFF
32786,OFF
32771,OFF
32649,OFF
32599,OFF
32580,OFF
32556,OFF
32554,OFF
32529,OFF
32483,OFF
32434,OFF
32426,OFF
32882,OFF
32359,OFF
32351,OFF
32349,OFF
32348,OFF
32347,OFF
32342,OFF
32248,OFF
32205,OFF
32146,OFF
32145,OFF
32144,OFF
32141,OFF
32140,OFF
34014,OFF
32139,OFF
32097,OFF
32072,OFF
32070,OFF
32094,OFF
31681,OFF
31603,OFF
31594,OFF
31522,OFF
31472,OFF
31540,OFF
31471,OFF
31470,OFF
31405,OFF
31369,OFF
31238,OFF
31236,OFF
32808,OFF
31235,OFF
31203,OFF
31202,OFF
31348,OFF
31165,OFF
31164,OFF
31115,OFF
31079,OFF
30962,OFF
30903,OFF
30901,OFF
30683,OFF
30549,OFF
30643,OFF
30365,OFF
31895,OFF
30363,OFF
30353,OFF
30330,OFF
30329,OFF
30235,OFF
30172,OFF
30171,OFF
30169,OFF
30168,OFF
30170,OFF
30167,OFF
30166,OFF
30165,OFF
30164,OFF
30163,OFF
30006,OFF
30003,OFF
30002,OFF
29886,OFF
29879,OFF
29812,OFF
29650,OFF
29628,OFF
29562,OFF
29472,OFF
29462,OFF
29428,OFF
29327,OFF
29324,OFF
29323,OFF
29293,OFF
29291,OFF
29234,OFF
29170,OFF
28992,OFF
29300,OFF
28840,OFF
29561,OFF
28723,OFF
28745,OFF
28627,OFF
28660,OFF
28626,OFF
28623,OFF
28622,OFF
28527,OFF
28498,OFF
28486,OFF
28461,OFF
28455,OFF
28430,OFF
28387,OFF
28302,OFF
28189,OFF
28186,OFF
28063,OFF
28062,OFF
27934,OFF
27933,OFF
27995,OFF
27888,OFF
27874,OFF
27872,OFF
27873,OFF
27871,OFF
27318,OFF
27820,OFF
27821,OFF
27740,OFF
27943,OFF
27695,OFF
27700,OFF
27824,OFF
27623,OFF
27822,OFF
27622,OFF
28079,OFF
27619,OFF
27461,OFF
27405,OFF
27823,OFF
27404,OFF
29057,OFF
27363,OFF
27376,OFF
28841,OFF
27318,OFF
27871,OFF
27296,OFF
27212,OFF
27113,OFF
27090,OFF
27088,OFF
27086,OFF
27225,OFF
27026,OFF
27024,OFF
27472,OFF
26935,OFF
27470,OFF
26933,OFF
26822,OFF
26783,OFF
26749,OFF
26747,OFF
26748,OFF
26746,OFF
26748,OFF
26741,OFF
27542,OFF
26666,OFF
27471,OFF
26663,OFF
26600,OFF
26387,OFF
26472,OFF
26386,OFF
26383,OFF
26748,OFF
26379,OFF
26748,OFF
26368,OFF
27541,OFF
26367,OFF
26366,OFF
26365,OFF
26364,OFF
26748,OFF
26362,OFF
26287,OFF
27143,OFF
27146,OFF
26269,OFF
26262,OFF
26234,OFF
26232,OFF
26231,OFF
26471,OFF
26230,OFF
26176,OFF
26164,OFF
26122,OFF
26115,OFF
27972,OFF
26069,OFF
26047,OFF
25936,OFF
25898,OFF
25844,OFF
25831,OFF
25818,OFF
25755,OFF
25729,OFF
25719,OFF
25673,OFF
25662,OFF
25621,OFF
25609,OFF
25578,OFF
25505,OFF
25428,OFF
25349,OFF
25328,OFF
25291,OFF
25271,OFF
25231,OFF
25202,OFF
25209,OFF
25199,OFF
25111,OFF
25021,OFF
24963,OFF
25215,OFF
24962,OFF
24943,OFF
24941,OFF
24940,OFF
24924,OFF
24808,OFF
24742,OFF
24807,OFF
24806,OFF
24759,OFF
24735,OFF
24734,OFF
24733,OFF
24732,OFF
24727,OFF
24726,OFF
24725,OFF
24721,OFF
24720,OFF
24719,OFF
24718,OFF
24717,OFF
24695,OFF
24689,OFF
24679,OFF
24677,OFF
24674,OFF
24553,OFF
24552,OFF
24536,OFF
24531,OFF
24495,OFF
40808,OFF
24456,OFF
24404,OFF
24384,OFF
24276,OFF
24273,OFF
24758,OFF
24263,OFF
24254,OFF
24224,OFF
24223,OFF
24162,OFF
24163,OFF
24161,OFF
24063,OFF
24051,OFF
24050,OFF
24048,OFF
24047,OFF
24046,OFF
24301,OFF
24045,OFF
24034,OFF
23909,OFF
23897,OFF
23851,OFF
23833,OFF
23809,OFF
23735,OFF
23733,OFF
23732,OFF
23731,OFF
23661,OFF
23655,OFF
23642,OFF
23629,OFF
23627,OFF
23554,OFF
23529,OFF
23478,OFF
23429,OFF
23293,OFF
23287,OFF
23286,OFF
23279,OFF
23281,OFF
23282,OFF
23283,OFF
23280,OFF
23241,OFF
23092,OFF
23080,OFF
23055,OFF
22927,OFF
22921,OFF
22913,OFF
22809,OFF
22791,OFF
22787,OFF
22789,OFF
22759,OFF
22749,OFF
22746,OFF
22745,OFF
22728,OFF
22726,OFF
22688,OFF
22651,OFF
22635,OFF
22633,OFF
22632,OFF
22599,OFF
22596,OFF
22595,OFF
22594,OFF
22557,OFF
22556,OFF
22544,OFF
22538,OFF
23060,OFF
22537,OFF
22520,OFF
22507,OFF
22506,OFF
22444,OFF
22432,OFF
22399,OFF
22397,OFF
22391,OFF
22319,OFF
22314,OFF
22306,OFF
22305,OFF
22265,OFF
22441,OFF
22228,OFF
22217,OFF
22158,OFF
22152,OFF
22119,OFF
22113,OFF
22112,OFF
22111,OFF
22110,OFF
22064,OFF
22002,OFF
21962,OFF
21960,OFF
21956,OFF
21937,OFF
21936,OFF
21931,OFF
21866,OFF
21842,OFF
21836,OFF
21835,OFF
21961,OFF
21725,OFF
21701,OFF
21695,OFF
21679,OFF
21652,OFF
21589,OFF
21588,OFF
21587,OFF
21541,OFF
21518,OFF
21511,OFF
21477,OFF
21465,OFF
21392,OFF
21337,OFF
21401,OFF
21336,OFF
21391,OFF
21329,OFF
21308,OFF
21303,OFF
21270,OFF
21269,OFF
21268,OFF
