76765,OFF
21267,OFF
21257,OFF
21166,OFF
21160,OFF
21144,OFF
21122,OFF
21081,OFF
21055,OFF
21054,OFF
21052,OFF
21047,OFF
21027,OFF
21025,OFF
21013,OFF
21001,OFF
20997,OFF
20913,OFF
20897,OFF
20891,OFF
20755,OFF
20752,OFF
20740,OFF
20736,OFF
20735,OFF
20734,OFF
20699,OFF
20683,OFF
20651,OFF
20637,OFF
20623,OFF
20608,OFF
20607,OFF
20525,OFF
20523,OFF
20510,OFF
20481,OFF
20401,OFF
20439,OFF
20400,OFF
20438,OFF
20398,OFF
20437,OFF
20396,OFF
20436,OFF
20372,OFF
20296,OFF
20220,OFF
20116,OFF
20138,OFF
20115,OFF
20137,OFF
20113,OFF
20136,OFF
20112,OFF
20134,OFF
20110,OFF
20133,OFF
20107,OFF
20055,OFF
20048,OFF
20605,OFF
20047,OFF
20046,OFF
20042,OFF
20892,OFF
20038,OFF
19993,OFF
19991,OFF
19998,OFF
19972,OFF
19998,OFF
19971,OFF
19997,OFF
19970,OFF
19996,OFF
19949,OFF
19910,OFF
19909,OFF
19867,OFF
19866,OFF
19865,OFF
19864,OFF
18923,OFF
18923,OFF
19809,OFF
19788,OFF
19787,OFF
19765,OFF
19741,OFF
19720,OFF
19695,OFF
19691,OFF
19666,OFF
19664,OFF
27218,OFF
19598,OFF
19594,OFF
19586,OFF
19579,OFF
19552,OFF
19526,OFF
19525,OFF
19426,OFF
19379,OFF
19290,OFF
19256,OFF
19266,OFF
19262,OFF
19261,OFF
19259,OFF
19258,OFF
19257,OFF
19254,OFF
19231,OFF
19203,OFF
19202,OFF
19199,OFF
21749,OFF
19171,OFF
19168,OFF
19167,OFF
19166,OFF
19164,OFF
19163,OFF
19161,OFF
19151,OFF
19031,OFF
18995,OFF
18958,OFF
18957,OFF
18948,OFF
18923,OFF
19864,OFF
19864,OFF
18718,OFF
18673,OFF
18613,OFF
18612,OFF
18623,OFF
18563,OFF
18562,OFF
18557,OFF
18513,OFF
18491,OFF
18456,OFF
18378,OFF
18282,OFF
18281,OFF
18267,OFF
18193,OFF
18073,OFF
18069,OFF
18071,OFF
18070,OFF
18042,OFF
18021,OFF
18019,OFF
17976,OFF
17975,OFF
17913,OFF
17912,OFF
17910,OFF
17901,OFF
17850,OFF
17851,OFF
17777,OFF
17775,OFF
17749,OFF
17674,OFF
17660,OFF
17973,OFF
17973,OFF
17614,OFF
17581,OFF
17577,OFF
17523,OFF
17465,OFF
17464,OFF
17463,OFF
17414,OFF
17411,OFF
17358,OFF
17355,OFF
17282,OFF
17245,OFF
17242,OFF
17241,OFF
17238,OFF
17183,OFF
17172,OFF
17174,OFF
17174,OFF
17156,OFF
17152,OFF
17150,OFF
17145,OFF
17133,OFF
17148,OFF
17148,OFF
17130,OFF
17147,OFF
17147,OFF
17074,OFF
17073,OFF
17072,OFF
17071,OFF
17070,OFF
17032,OFF
17009,OFF
17020,OFF
17020,OFF
17008,OFF
17007,OFF
16927,OFF
16732,OFF
16724,OFF
16781,OFF
16781,OFF
16683,OFF
16681,OFF
16682,OFF
16680,OFF
16606,OFF
17695,OFF
16574,OFF
16573,OFF
16567,OFF
16542,OFF
16478,OFF
16282,OFF
16269,OFF
16271,OFF
16270,OFF
16267,OFF
16263,OFF
16262,OFF
16216,OFF
16144,OFF
16142,OFF
16141,OFF
16140,OFF
16109,OFF
16206,OFF
16206,OFF
16108,OFF
16213,OFF
16213,OFF
16107,OFF
16209,OFF
16209,OFF
16106,OFF
16207,OFF
16207,OFF
16071,OFF
16211,OFF
16211,OFF
16074,OFF
16070,OFF
16204,OFF
16204,OFF
16011,OFF
15998,OFF
15996,OFF
15994,OFF
15944,OFF
15943,OFF
15882,OFF
15878,OFF
15871,OFF
15932,OFF
15980,OFF
15932,OFF
15980,OFF
15761,OFF
15937,OFF
15937,OFF
15760,OFF
15941,OFF
15941,OFF
15737,OFF
15631,OFF
15822,OFF
15822,OFF
15597,OFF
15587,OFF
15584,OFF
15928,OFF
15928,OFF
15487,OFF
15463,OFF
15626,OFF
15626,OFF
15456,OFF
15393,OFF
15680,OFF
15680,OFF
15377,OFF
15341,OFF
16212,OFF
16212,OFF
15340,OFF
15543,OFF
15543,OFF
15338,OFF
15538,OFF
15294,OFF
15359,OFF
15359,OFF
15298,OFF
15253,OFF
15646,OFF
15733,OFF
15646,OFF
15733,OFF
15207,OFF
15205,OFF
15181,OFF
15170,OFF
15167,OFF
15155,OFF
15150,OFF
15378,OFF
15378,OFF
15133,OFF
15311,OFF
15311,OFF
15131,OFF
16208,OFF
16208,OFF
15132,OFF
15541,OFF
15541,OFF
15130,OFF
15606,OFF
15606,OFF
15128,OFF
15045,OFF
15042,OFF
14977,OFF
15539,OFF
15539,OFF
14947,OFF
15637,OFF
15637,OFF
14897,OFF
14892,OFF
14782,OFF
14715,OFF
14656,OFF
14654,OFF
14637,OFF
16205,OFF
16205,OFF
14580,OFF
15466,OFF
15466,OFF
14577,OFF
14564,OFF
14533,OFF
14691,OFF
14691,OFF
14526,OFF
14472,OFF
14463,OFF
14419,OFF
14396,OFF
14346,OFF
14337,OFF
14870,OFF
14870,OFF
14334,OFF
14303,OFF
14132,OFF
14081,OFF
14051,OFF
14013,OFF
14007,OFF
13995,OFF
14391,OFF
14611,OFF
14391,OFF
14611,OFF
13962,OFF
14390,OFF
14390,OFF
13961,OFF
14387,OFF
14387,OFF
13909,OFF
13689,OFF
13883,OFF
13883,OFF
13609,OFF
14147,OFF
14147,OFF
13608,OFF
13826,OFF
13826,OFF
13588,OFF
13423,OFF
13421,OFF
14146,OFF
14146,OFF
13366,OFF
13312,OFF
13265,OFF
13333,OFF
13333,OFF
13264,OFF
13257,OFF
13245,OFF
13162,OFF
13827,OFF
13827,OFF
13100,OFF
13587,OFF
13587,OFF
13099,OFF
13094,OFF
13049,OFF
13046,OFF
13012,OFF
13187,OFF
13187,OFF
12972,OFF
12949,OFF
12888,OFF
13318,OFF
13318,OFF
12742,OFF
12741,OFF
12736,OFF
12737,OFF
12694,OFF
12671,OFF
12668,OFF
12657,OFF
12631,OFF
12616,OFF
12661,OFF
12661,OFF
12591,OFF
12957,OFF
12957,OFF
12578,OFF
12613,OFF
12614,OFF
12512,OFF
12434,OFF
12410,OFF
12411,OFF
12411,OFF
12255,OFF
12239,OFF
12185,OFF
12183,OFF
12158,OFF
13085,OFF
13085,OFF
12104,OFF
12069,OFF
12031,OFF
12015,OFF
11997,OFF
11922,OFF
12014,OFF
12014,OFF
11919,OFF
11920,OFF
11920,OFF
11686,OFF
11603,OFF
11692,OFF
11692,OFF
11507,OFF
11441,OFF
12124,OFF
12124,OFF
11410,OFF
11301,OFF
11297,OFF
11296,OFF
11236,OFF
12131,OFF
12131,OFF
11207,OFF
14581,OFF
14581,OFF
11103,OFF
11157,OFF
11157,OFF
11004,OFF
11005,OFF
11005,OFF
10936,OFF
10930,OFF
11156,OFF
11156,OFF
10790,OFF
11155,OFF
11155,OFF
10750,OFF
11152,OFF
11152,OFF
10734,OFF
10733,OFF
10732,OFF
10731,OFF
10730,OFF
10729,OFF
10728,OFF
10727,OFF
10726,OFF
10725,OFF
10723,OFF
10722,OFF
10720,OFF
10719,OFF
10705,OFF
10704,OFF
10689,OFF
10687,OFF
10677,OFF
10676,OFF
10675,OFF
10674,OFF
10672,OFF
10662,OFF
10664,OFF
10665,OFF
10667,OFF
10666,OFF
10663,OFF
10640,OFF
10641,OFF
10641,OFF
10639,OFF
10642,OFF
10642,OFF
10629,OFF
10554,OFF
10534,OFF
10533,OFF
10636,OFF
10636,OFF
10504,OFF
10635,OFF
10635,OFF
10503,OFF
14024,OFF
14024,OFF
10465,OFF
10634,OFF
10634,OFF
10410,OFF
10317,OFF
10404,OFF
10404,OFF
10316,OFF
10405,OFF
10405,OFF
10315,OFF
10314,OFF
10240,OFF
10239,OFF
10227,OFF
10228,OFF
10612,OFF
10612,OFF
10218,OFF
10142,OFF
10141,OFF
10226,OFF
10226,OFF
10097,OFF
10081,OFF
10058,OFF
12287,OFF
12287,OFF
10034,OFF
10053,OFF
10053,OFF
10019,OFF
10307,OFF
10320,OFF
10307,OFF
10320,OFF
9993,OFF
9992,OFF
10052,OFF
10052,OFF
9936,OFF
10051,OFF
10051,OFF
9935,OFF
9928,OFF
9967,OFF
9967,OFF
9929,OFF
9966,OFF
9966,OFF
9930,OFF
9927,OFF
9853,OFF
9832,OFF
9809,OFF
10250,OFF
10297,OFF
10250,OFF
10297,OFF
9780,OFF
9766,OFF
9764,OFF
9705,OFF
9670,OFF
9646,OFF
9560,OFF
9946,OFF
9946,OFF
9555,OFF
9553,OFF
9811,OFF
9814,OFF
9811,OFF
9814,OFF
9551,OFF
9524,OFF
9506,OFF
9486,OFF
9484,OFF
9483,OFF
9494,OFF
9493,OFF
9492,OFF
9491,OFF
9701,OFF
9701,OFF
9490,OFF
9567,OFF
9567,OFF
9489,OFF
9488,OFF
9485,OFF
9517,OFF
9517,OFF
9436,OFF
9379,OFF
9380,OFF
9378,OFF
9702,OFF
9702,OFF
9374,OFF
9371,OFF
9363,OFF
9202,OFF
9137,OFF
9135,OFF
9138,OFF
9138,OFF
9134,OFF
9133,OFF
10309,OFF
9133,OFF
10309,OFF
9074,OFF
9136,OFF
9136,OFF
8967,OFF
8844,OFF
8852,OFF
8852,OFF
8840,OFF
8816,OFF
8765,OFF
8681,OFF
8644,OFF
8646,OFF
8631,OFF
8596,OFF
9362,OFF
9362,OFF
8595,OFF
8594,OFF
8582,OFF
8579,OFF
8779,OFF
8779,OFF
8578,OFF
9300,OFF
9300,OFF
8575,OFF
8680,OFF
7883,OFF
8497,OFF
8491,OFF
8208,OFF
8183,OFF
8486,OFF
8486,OFF
8108,OFF
8226,OFF
8226,OFF
8090,OFF
8084,OFF
8033,OFF
8002,OFF
7989,OFF
7969,OFF
7938,OFF
7933,OFF
8355,OFF
8355,OFF
7904,OFF
7903,OFF
7832,OFF
7814,OFF
7768,OFF
7756,OFF
7828,OFF
7751,OFF
7693,OFF
7683,OFF
7625,OFF
7627,OFF
7626,OFF
7610,OFF
7830,OFF
7830,OFF
7575,OFF
7504,OFF
7944,OFF
7502,OFF
7487,OFF
7494,OFF
7494,OFF
7486,OFF
7493,OFF
7493,OFF
7439,OFF
7500,OFF
7621,OFF
7500,OFF
7356,OFF
7344,OFF
7495,OFF
7495,OFF
7304,OFF
7303,OFF
7293,OFF
7347,OFF
7347,OFF
7280,OFF
7274,OFF
7210,OFF
7346,OFF
7346,OFF
7188,OFF
7139,OFF
7163,OFF
7163,OFF
7136,OFF
7093,OFF
7089,OFF
7058,OFF
6959,OFF
6946,OFF
6945,OFF
6944,OFF
6902,OFF
7345,OFF
7345,OFF
6901,OFF
6948,OFF
6948,OFF
6900,OFF
6949,OFF
6949,OFF
6778,OFF
6777,OFF
6754,OFF
6817,OFF
6817,OFF
6753,OFF
6817,OFF
6817,OFF
6553,OFF
6552,OFF
6551,OFF
6550,OFF
6549,OFF
6517,OFF
6516,OFF
6515,OFF
6514,OFF
6513,OFF
6512,OFF
6511,OFF
6510,OFF
6509,OFF
6508,OFF
6507,OFF
6500,OFF
6470,OFF
6469,OFF
6445,OFF
6706,OFF
6706,OFF
6437,OFF
6436,OFF
6435,OFF
6434,OFF
6433,OFF
6432,OFF
6431,OFF
6430,OFF
6429,OFF
6428,OFF
6427,OFF
6426,OFF
6425,OFF
6424,OFF
6423,OFF
6422,OFF
6421,OFF
6420,OFF
6418,OFF
6417,OFF
6625,OFF
6625,OFF
6416,OFF
6414,OFF
6415,OFF
6412,OFF
6411,OFF
6410,OFF
6351,OFF
6346,OFF
6336,OFF
6332,OFF
6331,OFF
6307,OFF
6296,OFF
6295,OFF
6294,OFF
6293,OFF
6253,OFF
6252,OFF
6343,OFF
6343,OFF
6158,OFF
6157,OFF
6137,OFF
6136,OFF
6211,OFF
6211,OFF
6115,OFF
6103,OFF
6091,OFF
6092,OFF
6092,OFF
6069,OFF
6065,OFF
6241,OFF
6241,OFF
6064,OFF
6083,OFF
6083,OFF
6033,OFF
6025,OFF
6176,OFF
6176,OFF
6024,OFF
6023,OFF
6027,OFF
6027,OFF
5998,OFF
5978,OFF
6028,OFF
6028,OFF
5931,OFF
6616,OFF
6616,OFF
5917,OFF
6240,OFF
6240,OFF
5868,OFF
5870,OFF
5870,OFF
5867,OFF
5863,OFF
5942,OFF
5942,OFF
5821,OFF
5802,OFF
6036,OFF
6036,OFF
5801,OFF
5826,OFF
5826,OFF
5764,OFF
5761,OFF
5762,OFF
5762,OFF
5747,OFF
5869,OFF
5869,OFF
5744,OFF
5739,OFF
5784,OFF
5784,OFF
5690,OFF
5783,OFF
5783,OFF
5689,OFF
5651,OFF
5646,OFF
5645,OFF
5644,OFF
5609,OFF
5760,OFF
5760,OFF
5594,OFF
5565,OFF
5563,OFF
5532,OFF
5531,OFF
5943,OFF
5943,OFF
5525,OFF
5505,OFF
5496,OFF
5451,OFF
5439,OFF
5460,OFF
5460,OFF
5438,OFF
5460,OFF
5460,OFF
5437,OFF
5434,OFF
5433,OFF
5367,OFF
5564,OFF
5564,OFF
5365,OFF
5356,OFF
5346,OFF
5608,OFF
5608,OFF
5344,OFF
5313,OFF
5317,OFF
5311,OFF
5309,OFF
5307,OFF
5306,OFF
5269,OFF
5305,OFF
5305,OFF
5221,OFF
5222,OFF
5222,OFF
5181,OFF
5168,OFF
5158,OFF
5134,OFF
5111,OFF
5080,OFF
5067,OFF
5062,OFF
5050,OFF
5028,OFF
5018,OFF
5059,OFF
5059,OFF
4952,OFF
4990,OFF
4990,OFF
4943,OFF
5044,OFF
5058,OFF
5044,OFF
5058,OFF
4941,OFF
4893,OFF
4886,OFF
4910,OFF
4910,OFF
4877,OFF
4911,OFF
4911,OFF
4861,OFF
4822,OFF
4818,OFF
4981,OFF
4981,OFF
4726,OFF
4708,OFF
4713,OFF
4713,OFF
4707,OFF
4714,OFF
4715,OFF
4759,OFF
4761,OFF
4714,OFF
4715,OFF
4759,OFF
4761,OFF
4711,OFF
4714,OFF
4715,OFF
4758,OFF
4762,OFF
4714,OFF
4715,OFF
4758,OFF
4762,OFF
4710,OFF
4714,OFF
4715,OFF
4757,OFF
4760,OFF
4714,OFF
4715,OFF
4757,OFF
4760,OFF
4709,OFF
4713,OFF
4713,OFF
4706,OFF
4713,OFF
4713,OFF
4677,OFF
4665,OFF
4658,OFF
4712,OFF
4712,OFF
4656,OFF
4657,OFF
4657,OFF
4624,OFF
4583,OFF
4611,OFF
4613,OFF
4611,OFF
4613,OFF
4483,OFF
4400,OFF
4398,OFF
4399,OFF
4399,OFF
4262,OFF
4263,OFF
4263,OFF
4221,OFF
4150,OFF
4203,OFF
4241,OFF
4397,OFF
4203,OFF
4241,OFF
4397,OFF
4149,OFF
4315,OFF
4315,OFF
4147,OFF
4315,OFF
4315,OFF
4135,OFF
4125,OFF
4240,OFF
4240,OFF
4124,OFF
4163,OFF
4163,OFF
4123,OFF
4116,OFF
4074,OFF
4073,OFF
3968,OFF
3960,OFF
3823,OFF
3818,OFF
3812,OFF
3682,OFF
3683,OFF
3683,OFF
3616,OFF
3640,OFF
3640,OFF
3610,OFF
3563,OFF
3522,OFF
3526,OFF
3526,OFF
3521,OFF
3526,OFF
3526,OFF
3520,OFF
3519,OFF
6281,OFF
6281,OFF
3426,OFF
3425,OFF
3424,OFF
3423,OFF
3422,OFF
3421,OFF
3420,OFF
3419,OFF
3418,OFF
3412,OFF
3399,OFF
3395,OFF
3393,OFF
3392,OFF
3391,OFF
3390,OFF
3389,OFF
3388,OFF
3386,OFF
3387,OFF
3380,OFF
3372,OFF
3367,OFF
3359,OFF
3356,OFF
3354,OFF
3330,OFF
3329,OFF
3328,OFF
3325,OFF
3312,OFF
3307,OFF
3303,OFF
3326,OFF
3326,OFF
3301,OFF
3291,OFF
3281,OFF
3273,OFF
3272,OFF
3271,OFF
3239,OFF
3221,OFF
3220,OFF
3219,OFF
3218,OFF
3216,OFF
3215,OFF
3214,OFF
3212,OFF
3184,OFF
3183,OFF
3187,OFF
3187,OFF
3173,OFF
3109,OFF
3078,OFF
3074,OFF
3071,OFF
3049,OFF
3048,OFF
3043,OFF
3040,OFF
3039,OFF
3038,OFF
3037,OFF
3036,OFF
2991,OFF
2964,OFF
2963,OFF
2914,OFF
2910,OFF
2893,OFF
2884,OFF
2822,OFF
2839,OFF
2839,OFF
2815,OFF
2813,OFF
2796,OFF
2660,OFF
2659,OFF
2622,OFF
2577,OFF
2642,OFF
2642,OFF
2576,OFF
2639,OFF
2639,OFF
2575,OFF
2635,OFF
2635,OFF
2574,OFF
2643,OFF
2643,OFF
2573,OFF
2641,OFF
2641,OFF
2572,OFF
2636,OFF
2636,OFF
2543,OFF
2529,OFF
2482,OFF
2407,OFF
2541,OFF
2541,OFF
2390,OFF
2389,OFF
2359,OFF
2298,OFF
2294,OFF
2269,OFF
2238,OFF
2227,OFF
2226,OFF
2225,OFF
2175,OFF
2456,OFF
2456,OFF
2147,OFF
2142,OFF
2140,OFF
2139,OFF
2100,OFF
2094,OFF
2054,OFF
2051,OFF
2042,OFF
2041,OFF
2085,OFF
2085,OFF
2012,OFF
2336,OFF
2336,OFF
2008,OFF
1974,OFF
1934,OFF
2126,OFF
2126,OFF
1932,OFF
1948,OFF
1948,OFF
1930,OFF
2043,OFF
2043,OFF
1929,OFF
1973,OFF
1973,OFF
1907,OFF
1842,OFF
1674,OFF
1560,OFF
1425,OFF
1423,OFF
1422,OFF
1421,OFF
1400,OFF
1482,OFF
1482,OFF
1399,OFF
1350,OFF
1445,OFF
1445,OFF
1304,OFF
1254,OFF
1251,OFF
1231,OFF
1315,OFF
1315,OFF
1230,OFF
1351,OFF
1351,OFF
1195,OFF
1197,OFF
1529,OFF
1529,OFF
1158,OFF
1225,OFF
1225,OFF
1159,OFF
1229,OFF
1229,OFF
1150,OFF
1142,OFF
1141,OFF
1100,OFF
650,OFF
652,OFF
1067,OFF
1531,OFF
1531,OFF
1054,OFF
1015,OFF
1014,OFF
1008,OFF
1004,OFF
1007,OFF
1006,OFF
1005,OFF
1071,OFF
1071,OFF
983,OFF
947,OFF
844,OFF
903,OFF
903,OFF
843,OFF
903,OFF
903,OFF
842,OFF
903,OFF
903,OFF
829,OFF
792,OFF
791,OFF
789,OFF
735,OFF
730,OFF
797,OFF
797,OFF
726,OFF
713,OFF
1188,OFF
1188,OFF
698,OFF
689,OFF
671,OFF
669,OFF
666,OFF
695,OFF
695,OFF
665,OFF
664,OFF
663,OFF
651,OFF
657,OFF
657,OFF
696,OFF
652,OFF
676,OFF
1100,OFF
676,OFF
650,OFF
676,OFF
1100,OFF
676,OFF
604,OFF
673,OFF
673,OFF
571,OFF
909,OFF
909,OFF
566,OFF
563,OFF
570,OFF
570,OFF
569,OFF
499,OFF
495,OFF
495,OFF
500,OFF
495,OFF
495,OFF
496,OFF
495,OFF
495,OFF
498,OFF
495,OFF
495,OFF
497,OFF
495,OFF
495,OFF
495,OFF
499,OFF
500,OFF
496,OFF
498,OFF
497,OFF
497,OFF
498,OFF
496,OFF
500,OFF
499,OFF
456,OFF
461,OFF
460,OFF
452,OFF
418,OFF
973,OFF
973,OFF
381,OFF
377,OFF
373,OFF
324,OFF
300,OFF
294,OFF
830,OFF
830,OFF
289,OFF
248,OFF
232,OFF
225,OFF
223,OFF
196,OFF
198,OFF
198,OFF
180,OFF
155,OFF
161,OFF
161,OFF
154,OFF
192,OFF
192,OFF
153,OFF
142,OFF
70,OFF
37,OFF
21,OFF
16,OFF
135,OFF
135,OFF
20,OFF
402,OFF
402,OFF
19,OFF
401,OFF
401,OFF
7,OFF
6,OFF
10,OFF
137,OFF
137,OFF
9,OFF
137,OFF
137,OFF
8,OFF
137,OFF
137,OFF
5,OFF
4,OFF
3,OFF
2,OFF
1,OFF
